ID,Borough,Building,Street,Zipcode,Phone,Cuisine,Last Inspection Date,Inspection Score,GRADE,Latitude,Longitude,Inspection Count,Name,Price Range,Yelp Rating,Yelp Review Count,Neighborhood,latitude,longitude,Is Vegan?,Is Vegetarian?,Offers Delivery?,Offers Pickup?,Takes Reservations?
41569904,Manhattan,411A,AMSTERDAM AVENUE,10024.0,(212) 362-1400,Indian,2019-03-19,10.0,A,40.783557156555,-73.978008996048,25,Swagat,2.0,3.5,393,Harlem,40.78353,-73.97782,False,False,True,True,True
50011694,Manhattan,178,LUDLOW STREET,10002.0,(646) 657-0233,American,2020-01-21,8,A,40.721760306582,-73.987492308421,40,Sweet Chick,2.0,4.0,1000,Greenwich Village,40.7217399,-73.98739,False,False,True,True,False
50094668,Manhattan,67,BAYARD STREET,10013.0,(212) 791-9888,"Juice, Smoothies, Fruit Salads",2019-11-25,9.0,A,40.715491923777,-73.99814224026301,4,Sweet House Drinks and Desserts - Chinatown,1.0,4.0,26,Little Italy,40.71545,-73.99822,True,False,True,True,False
50010419,Manhattan,3887,BROADWAY,10032.0,(212) 304-0265,Bakery,2019-03-07,2.0,A,40.837443388988,-73.942411888754,13,Sweet Life Pastry,1.0,4.5,118,Harlem,40.8375109438682,-73.9426190258619,False,False,True,True,False
41710976,Manhattan,689,LENOX AVENUE,10037.0,(212) 939-9383,Soul Food,2019-09-18,11.0,A,40.819972787828,-73.936577640239,38,Sweet Mama's Soul Food Restaurant & Salad Bar,1.0,4.0,100,East Harlem,40.8200624492871,-73.9364389139661,False,False,True,True,False
50061236,Manhattan,106,MOTT STREET,10013.0,(212) 226-8724,Café/Coffee/Tea,2019-11-22,2.0,A,40.717473630632,-73.997337732799,9,Sweet Moment,2.0,4.5,832,Little Italy,40.71763,-73.99714,False,False,True,True,False
50092955,Manhattan,66,MADISON AVENUE,10016.0,(212) 481-4020,Hawaiian,2020-01-29,7.0,A,40.74358925004,-73.986008575189,10,Sweetcatch Poke,2.0,3.5,44,Gramercy,40.74367,-73.98612,False,False,True,True,False
50001790,Manhattan,1164,BROADWAY,10001.0,(646) 449-8884,Salads,2020-03-09,38.0,Z,40.744813720972,-73.988805210096,6,sweetgreen,2.0,4.0,641,Gramercy,40.7448032395629,-73.9886377751827,False,True,True,True,False
50017275,Manhattan,100,KENMARE STREET,10012.0,(646) 964-5012,Salads,2020-02-20,12.0,A,40.721351982949,-73.997153588714,28,sweetgreen,2.0,4.0,263,Little Italy,40.7210635428336,-73.9972511652099,False,True,True,True,False
50040802,Manhattan,600,WEST  115 STREET,10025.0,(917) 675-6616,Soups & Sandwiches,2019-10-10,5.0,A,40.807455118130996,-73.964711403469,15,sweetgreen,2.0,3.0,188,East Harlem,40.8072939752697,-73.9647533,False,True,True,True,False
50041815,Manhattan,311,AMSTERDAM AVENUE,10023.0,(212) 496-4081,American,2019-07-30,12.0,A,40.780277609875,-73.9804004487,12,sweetgreen,2.0,3.5,222,Upper West Side,40.7802977,-73.9801793,False,True,True,True,False
50050184,Manhattan,1500,3 AVENUE,10028.0,(646) 666-0860,Salads,2019-10-02,13.0,A,40.777843985307996,-73.95470748700599,18,sweetgreen,2.0,3.0,202,East Harlem,40.7780118756349,-73.954891682209,False,True,True,True,False
50050182,Manhattan,67,WALL STREET,10005.0,(212) 487-9030,Salads,2019-04-04,12.0,A,40.705742214113,-74.008342460958,28,sweetgreen,2.0,3.5,180,Financial District,40.7056257,-74.0082823,False,True,True,True,False
40528441,Manhattan,34,EAST    4 STREET,10003.0,(212) 260-3600,Irish,2020-01-29,59.0,Z,40.727467103523004,-73.992354751418,29,Swift,2.0,4.0,357,Gramercy,40.727309,-73.992387,False,False,False,False,False
40624744,Manhattan,349,WEST   46 STREET,10036.0,(212) 262-9554,American,2019-11-13,11.0,A,40.760384794696,-73.989315166179,20,Swing 46,3.0,3.5,281,Garment District,40.76067,-73.98974,False,False,True,True,False
40841272,Manhattan,328,LENOX AVENUE,10027.0,(212) 996-0660,Soul Food,2019-08-20,13.0,A,40.808729055981004,-73.944770422745,16,Sylvia's Restaurant,2.0,3.5,1000,East Harlem,40.808609,-73.944404,False,False,False,False,False
40381210,Manhattan,544,WEST  113 STREET,10025.0,(212) 865-1011,Greek,2019-07-10,12.0,A,40.805489642083,-73.963946663755,36,Symposium Greek Restaurant,2.0,3.5,186,East Harlem,40.805419921875,-73.9643325805664,False,False,True,True,False
50100034,Manhattan,251,EAST   53 STREET,10022.0,(212) 588-8826,Chinese,2020-02-27,32.0,N,40.757227173071,-73.968253836704,6,Szechuan Garden,2.0,3.5,236,Midtown East,40.7570698,-73.9674267,False,False,True,True,False
50076583,Manhattan,239,WEST  105 STREET,10025.0,(212) 865-8808,Chinese,2020-02-05,24.0,B,40.800270167358,-73.967409713917,25,Szechuan Garden,2.0,4.0,302,East Harlem,40.80053,-73.967586,False,False,True,True,False
50073690,Manhattan,23,SAINT MARKS PLACE,10003.0,(917) 388-3866,Chinese,2020-01-09,12.0,A,40.729001116838,-73.988609434844,9,Szechuan Mountain House,2.0,4.0,352,Midtown West,40.72911,-73.98858,False,False,True,True,False
50055234,Manhattan,33,EAST   20 STREET,10003.0,(347) 705-8100,Japanese,2019-03-26,12.0,A,40.73892898531,-73.98917788580201,9,SUGARFISH by sushi nozawa,3.0,4.0,831,Midtown West,40.73901,-73.98882,False,False,False,False,False
40400657,Manhattan,1278,3 AVENUE,10021.0,(212) 772-0404,Steak,2020-03-13,13.0,A,40.770723278240006,-73.959903965837,15,TBar,3.0,4.0,195,East Harlem,40.770822,-73.960092,False,False,False,False,False
50017810,Manhattan,211,WEST   34 STREET,10001.0,(212) 564-0539,American,2020-03-05,6.0,A,40.751203728038,-73.991121265325,5,TGI Fridays,2.0,1.5,173,Garment District,40.7514915,-73.9910736,False,False,False,False,False
50085424,Manhattan,41,WEST   47 STREET,10036.0,(212) 768-8001,Jewish/Kosher,2019-05-23,11.0,A,40.757251773711,-73.979966882402,15,Taam Tov,2.0,3.5,132,Garment District,40.757703,-73.980522,False,False,True,True,False
50000867,Manhattan,557,8 AVENUE,10018.0,(212) 465-2418,Japanese,2019-11-14,37.0,C,40.754505724025,-73.991784957037,41,Tabata Ramen 2,2.0,3.5,305,Midtown West,40.75475,-73.992,False,False,False,False,False
50055610,Manhattan,97,SAINT MARKS PLACE,10009.0,(212) 477-5600,Portuguese,2019-06-20,7.0,A,40.727386752457,-73.98479611200901,9,Taberna 97,3.0,4.0,57,Gramercy,40.7275018841028,-73.9849530905485,False,False,False,False,False
41621934,Manhattan,44,EAST   92 STREET,10128.0,(212) 348-8125,American,2019-06-08,10.0,A,40.78453060733,-73.955739293902,9,Table d'Hôte,2.0,4.0,155,East Harlem,40.78447,-73.95581,False,False,True,True,False
40995536,Manhattan,773,10 AVENUE,10019.0,(212) 713-0271,Mediterranean,2019-11-22,13.0,A,40.766080293994,-73.990779929652,17,Taboon,3.0,4.0,658,Midtown West,40.7661052157931,-73.9909893717713,False,False,True,True,False
50089458,Manhattan,80,CARMINE STREET,10014.0,(917) 261-6591,Mediterranean,2020-03-09,12.0,A,40.729660334606,-74.004582249405,5,Taboonette,,3.5,6,SoHo,40.72945,-74.00487,False,False,True,True,False
50063271,Manhattan,673,9 AVENUE,10036.0,(212) 203-6161,Middle Eastern,2019-06-28,10.0,A,40.761296162449,-73.990545958061,19,Tabouleh,1.0,4.0,267,Midtown West,40.7613173101344,-73.9906275645825,False,False,True,True,False
50053209,Manhattan,325,8 AVENUE,10001.0,(212) 989-5518,Tex-Mex,2020-03-09,12.0,A,40.747339408974,-73.997008112829,6,Taco Bandito,1.0,3.5,205,Garment District,40.7474763497109,-73.9971551748688,False,False,True,True,False
41703453,Manhattan,1884,THIRD AVENUE,10029.0,(646) 684-3200,Mexican,2020-01-27,9.0,A,40.790347856771,-73.945573009218,12,Taco Bell,1.0,2.5,20,Morningside Heights,40.790467,-73.945758,False,False,True,False,False
50084938,Manhattan,500,8 AVENUE,10018.0,(929) 232-3040,Mexican,2020-01-02,13.0,A,40.752935795955,-73.992904045537,5,Taco Bell Cantina,,3.0,30,Garment District,40.753013,-73.992432,False,False,True,True,False
50095602,Manhattan,545,6 AVENUE,10011.0,(646) 484-9960,Tex-Mex,1900-01-01,PEND,N,40.737809579476,-73.996521393092,1,Taco Bell,,4.5,8,Gramercy,40.737979,-73.996795,False,False,True,False,False
40878675,Manhattan,173,EAST  116 STREET,10029.0,(212) 289-7297,Pizza,2019-07-19,13.0,A,40.798266830651,-73.940773645696,15,Taco Bell,1.0,4.0,7,East Harlem,40.7986,-73.9417,False,False,True,False,False
50086135,Manhattan,1385,BROADWAY,10018.0,(646) 998-4491,Mexican,2020-01-24,6.0,A,40.752605951145,-73.987389042871,7,Taco Dumbo,2.0,4.0,101,Midtown West,40.75275,-73.98756,False,False,True,True,False
50049655,Manhattan,73,7 AVENUE SOUTH,10014.0,(646) 719-1553,Tex-Mex,2020-01-03,7.0,A,40.732287112929,-74.003503574994,30,Taco Mahal,2.0,4.5,577,Greenwich Village,40.732337,-74.003303,False,False,True,True,False
50096067,Manhattan,158,DELANCEY STREET,10002.0,(917) 388-3977,Mexican,2019-09-24,27.0,B,40.717881804498,-73.98622322359701,9,Taco Mix,,4.0,36,Chinatown,40.7181,-73.98592,False,False,True,True,False
50035857,Manhattan,23,ESSEX STREET,10002.0,(212) 353-1886,Tex-Mex,2019-05-20,4.0,A,40.715365231181,-73.98985989773001,7,Taco Recipes,1.0,3.5,35,Chinatown,40.7152606869718,-73.9900060870141,False,False,True,True,False
50070641,Manhattan,666,5TH AVE,10103.0,(917) 261-6283,Tex-Mex,2019-08-05,4.0,A,40.760542065811,-73.976421114653,7,Taco Dumbo,2.0,4.0,297,Midtown West,40.760941,-73.978049,False,False,True,True,False
50009452,Manhattan,30,WEST   24 STREET,10010.0,(212) 242-3491,Mexican,2019-03-21,2.0,A,40.742653721103004,-73.990205779832,17,Tacombi - Flatiron,2.0,4.0,657,Greenwich Village,40.742807,-73.991138,False,False,True,True,False
50072348,Manhattan,350,5 AVENUE,10118.0,(212) 967-5555,Mexican,2019-12-13,12.0,A,40.748268900702,-73.984690273581,19,Tacombi - Empire State Building,2.0,4.0,186,Midtown West,40.748375,-73.9864908,False,False,True,True,False
50001261,Manhattan,267,ELIZABETH STREET,10012.0,(917) 727-0179,Mexican,2019-03-11,9.0,A,40.723789199791,-73.99372612046899,11,Tacombi - Nolita,2.0,3.5,1000,Greenwich Village,40.7240304,-73.9939028,False,False,True,True,False
50042927,Manhattan,255,BLEECKER STREET,10014.0,(646) 964-5984,Mexican,2019-10-30,9.0,A,40.731098646119,-74.00291538404899,11,Tacombi - Bleecker Street,2.0,4.0,374,Greenwich Village,40.73112,-74.00272,False,False,True,True,False
50061537,Manhattan,438,EAST    9 STREET,10009.0,(347) 772-5216,Mexican,2019-11-26,5.0,A,40.727543006881,-73.983374541804,15,Tacos Cholula,1.0,4.5,147,East Village,40.72301,-73.98605,False,False,False,False,False
50061537,Manhattan,438,EAST    9 STREET,10009.0,(347) 772-5216,Mexican,2019-11-26,5.0,A,40.727543006881,-73.983374541804,15,Tacos Cuautla Morelos,2.0,3.5,119,Gramercy,40.7274619080615,-73.9832050287211,False,False,True,True,False
50000417,Manhattan,684,3 AVENUE,10017.0,(212) 867-5545,Mexican,2019-03-21,7.0,A,40.751651224496,-73.973814774267,8,Tacos Grand Central,1.0,4.0,195,Midtown East,40.75164,-73.97418,False,False,True,True,False
50041058,Manhattan,134,EAST   27 STREET,10016.0,(212) 889-9090,Mexican,2019-08-07,12.0,A,40.741944694694,-73.982757448696,8,Tacos Times Square,1.0,4.0,119,Gramercy,40.7417320336149,-73.9823354903991,False,False,True,True,False
50097472,Manhattan,244,EAST   53 STREET,10022.0,(646) 921-1990,Mexican,2020-03-11,-1.0,B,40.757251904812,-73.968358502429,9,Tacovision,2.0,4.5,93,Midtown West,40.7568200311153,-73.9678929001093,False,False,True,True,False
50048578,Manhattan,802,9 AVENUE,10019.0,(212) 245-4500,Mexican,2020-03-04,48.0,Z,40.765495346664,-73.98746601328901,25,Tacuba Hell's Kitchen,2.0,4.0,675,Midtown West,40.76545,-73.98729,False,False,True,True,False
50087230,Manhattan,1000S,8 AVENUE,10019.0,(212) 315-4509,Mediterranean,2019-06-27,2.0,A,40.766812226924,-73.982808747226,1,Taheni Mediterranean Grill,,4.5,16,Midtown West,40.6650377515107,-73.9798863371133,False,False,True,True,False
50070209,Manhattan,78,EAST    1 STREET,10009.0,(212) 777-2552,Thai,2020-01-15,10.0,A,40.72316021195,-73.98819194180601,41,Tai Thai,2.0,3.5,214,SoHo,40.72324,-73.98793,False,False,True,True,False
41690737,Manhattan,45,SPRING STREET,10012.0,(212) 219-0600,Mediterranean,2019-11-25,2.0,A,40.721876201768,-73.996078487327,20,Taim Nolita,2.0,4.0,495,Little Italy,40.7219978459617,-73.9961312441527,False,True,True,True,False
50081475,Manhattan,75,MAIDEN LANE,10038.0,(212) 226-1248,Mediterranean,2019-12-04,13.0,A,40.707649870472004,-74.007758386957,8,Taim FiDi,,3.5,63,Financial District,40.70769,-74.00767,False,False,True,True,False
50086181,Manhattan,64,WEST   22 STREET,10010.0,(212) 966-7364,Mediterranean,2020-01-30,12.0,A,40.741679470196,-73.99201028550901,10,Taim Flatiron,,4.0,48,Gramercy,40.74205,-73.9931,False,True,True,True,False
50035490,Manhattan,11,PELL STREET,10013.0,(212) 346-9050,Asian,2020-03-16,-1.0,B,40.714731614472,-73.997680532364,20,Taiwan Bear House,2.0,4.0,298,Little Italy,40.7147185237041,-73.9977966218067,False,False,True,True,False
50005809,Manhattan,3,DOYERS STREET,10013.0,(212) 791-7007,Chinese,2019-09-23,13.0,A,40.714251283387,-73.99785730356301,11,Taiwan Pork Chop House,1.0,4.0,460,Greenwich Village,40.71424,-73.99799,False,False,False,False,False
40510827,Manhattan,85,GREENWICH STREET,10006.0,(212) 509-5017,Mexican,2019-06-05,11.0,A,40.707717935637,-74.013684495755,7,Tajin,2.0,3.5,232,Financial District,40.70772,-74.01356,False,False,True,True,False
41471314,Manhattan,25,MURRAY STREET,10007.0,(212) 791-5550,Bakery,2019-12-18,10.0,A,40.713581274984996,-74.008361481866,30,Takahachi Bakery,2.0,4.0,905,Financial District,40.71393,-74.00822,False,False,False,False,False
40951329,Manhattan,145,DUANE STREET,10013.0,(212) 571-1830,Japanese,2019-04-17,13.0,A,40.716424879968,-74.008015534265,25,Takahachi Tribeca Restaurant,3.0,4.0,232,SoHo,40.71659,-74.007919,False,False,True,True,False
41631487,Manhattan,15,EAST   31 STREET,10016.0,(646) 398-9990,Korean,2020-02-25,19.0,Z,40.746103313988,-73.984918137915,19,Cup & Cup,1.0,4.0,337,Garment District,40.746245,-73.984846,False,False,True,True,False
41631487,Manhattan,15,EAST   31 STREET,10016.0,(646) 398-9990,Korean,2020-02-25,19.0,Z,40.746103313988,-73.984918137915,19,Take31,2.0,4.0,592,Midtown West,40.7463,-73.984809,False,False,True,False,False
50086256,Manhattan,28,GRAND STREET,10013.0,(917) 675-0771,Japanese,2020-01-15,2.0,Z,40.72283409544,-74.004718870825,10,Takeshi Sushi,4.0,4.5,101,Greenwich Village,40.72294,-74.00464,False,False,True,True,False
50041299,Manhattan,357,1 AVENUE,10010.0,(212) 387-8100,Bagels/Pretzels,2019-04-04,5.0,A,40.735343003918,-73.9795080138,16,Tal Bagels,1.0,3.5,131,Gramercy,40.73554,-73.97975,False,False,True,True,False
50085396,Manhattan,714,9 AVENUE,10019.0,(646) 823-9815,Thai,2020-02-18,12.0,A,40.762646496982,-73.989549443127,7,Taladwat,2.0,4.5,257,Midtown West,40.76262,-73.98936,False,False,True,True,False
40978252,Manhattan,668,AMSTERDAM AVENUE,10025.0,(212) 580-3770,Steak,2020-01-29,16.0,Z,40.791853227041,-73.971978728216,8,Talia's Steakhouse & Bar,3.0,3.0,333,Upper West Side,40.79196,-73.97213,False,False,True,True,False
41471148,Manhattan,214,1 AVENUE,10009.0,(212) 253-2990,Hamburgers,2019-06-17,3.0,A,40.730496344655,-73.983168139519,21,Tallgrass Burger,2.0,3.5,227,Gramercy,40.730422,-73.982879,False,False,True,True,False
50104748,Manhattan,214,1 AVENUE,10009.0,(212) 253-2990,Hamburgers,1900-01-01,PEND,N,40.730496344655,-73.983168139519,1,Tallgrass Burger,2.0,3.5,227,Gramercy,40.730422,-73.982879,False,False,True,True,False
50042411,Manhattan,1,BENNETT AVENUE,10033.0,(212) 923-0575,Japanese,2019-12-17,10.0,A,40.850576624108,-73.93658087903499,26,Tampopo Ramen,2.0,4.0,395,Harlem,40.850719,-73.936309,False,False,True,True,False
41476195,Manhattan,99,HUDSON STREET,10013.0,(212) 775-9000,Indian,2019-05-09,12.0,A,40.71896647999,-74.00876980636599,8,Tamarind,3.0,4.0,924,Midtown East,40.71909,-74.00892,False,False,False,False,False
41476227,Manhattan,88,FULTON STREET,10038.0,(212) 349-7643,Indian,2019-11-01,5.0,A,40.709291351284,-74.005944276042,15,Tandoor Palace,1.0,3.5,164,Financial District,40.7091703265905,-74.0057663619518,False,False,True,True,False
41706406,Manhattan,65,WEST   55 STREET,10019.0,(212) 956-6888,Chinese,2019-08-29,8,A,40.762493679864,-73.976868043238,45,Tang Pavilion,2.0,3.5,306,Midtown West,40.762849,-73.977189,False,False,True,True,False
50079320,Manhattan,103,LEXINGTON AVENUE,10016.0,(212) 889-8818,Chinese,2019-06-12,10.0,A,40.742216425654995,-73.98275376934801,3,Tangra,,3.5,59,Gramercy,40.7421999,-73.98262,False,False,True,True,False
41629609,Manhattan,306,SAINT NICHOLAS AVENUE,10027.0,(212) 864-5179,Chinese,2019-10-10,12.0,A,40.810999633875,-73.95240535105799,19,Tang S,1.0,2.5,16,Morningside Heights,40.8110183,-73.9523964,False,False,True,True,False
50073673,Manhattan,1372,YORK AVENUE,10021.0,(917) 265-8254,Japanese,2020-03-13,9.0,A,40.767668543904,-73.95313319331899,25,Tanoshi Bento,2.0,4.0,68,Upper East Side,40.7676299,-73.95296,False,False,True,True,False
50073673,Manhattan,1372,YORK AVENUE,10021.0,(917) 265-8254,Japanese,2020-03-13,9.0,A,40.767668543904,-73.95313319331899,25,Tanoshi Sushi Sake Bar,4.0,4.5,648,Upper East Side,40.767568,-73.952815,False,False,False,False,False
41615445,Manhattan,79,CHRYSTIE STREET,10002.0,(212) 219-0981,Bakery,2020-01-17,2.0,A,40.717303342478,-73.99426423578,22,Tao Hong Bakery,1.0,4.5,36,Little Italy,40.71735,-73.9945679,False,False,False,False,False
40795021,Manhattan,42,EAST   58 STREET,10022.0,(212) 888-2288,Asian,2020-03-11,21.0,Z,40.762786157862,-73.971485622185,17,TAO Uptown,3.0,3.5,1000,Midtown West,40.76269,-73.97147,False,False,True,True,False
50090083,Manhattan,14,EAST   33 STREET,10016.0,(212) 889-9889,American,2019-11-20,13.0,A,40.747420709850005,-73.984250166855,2,Tap Haus 33,2.0,4.5,188,Garment District,40.747247,-73.9843,False,False,False,False,False
41569116,Manhattan,307,3 AVENUE,10010.0,(212) 725-4766,American,2020-01-24,13.0,A,40.739076446453,-73.98295305727,20,Taproom No 307,2.0,3.5,481,Gramercy,40.73903,-73.98278,False,False,True,True,False
50104916,Manhattan,307,3 AVENUE,10010.0,(212) 725-4766,Other,1900-01-01,PEND,N,40.739076446453,-73.98295305727,1,Taproom No 307,2.0,3.5,481,Gramercy,40.73903,-73.98278,False,False,True,True,False
50002648,Manhattan,129,2 AVENUE,10003.0,(646) 422-7871,Mexican,2019-10-30,27.0,B,40.728427377709,-73.987801340526,31,Taqueria Diana,1.0,4.0,727,Greenwich Village,40.7284337609976,-73.9879844318771,False,False,True,True,False
50045884,Manhattan,524,9 AVENUE,10018.0,(646) 684-4541,Mexican,2019-10-28,7.0,A,40.756608343883,-73.993939589546,22,Taqueria Diana,2.0,3.5,215,Midtown West,40.75652,-73.99371,False,False,True,True,False
50074742,Manhattan,218,3 AVENUE,10003.0,(646) 370-6435,Mexican,2019-12-02,4.0,A,40.736183762131,-73.985082770975,10,Taqueria Gramercy,,4.0,86,Greenwich Village,40.7363,-73.98531,False,False,True,True,False
41569380,Manhattan,1743,LEXINGTON AVENUE,10029.0,(212) 828-6520,Mexican,2020-03-11,23.0,Z,40.793795050991,-73.945125958154,19,Taqueria Guadalupe,2.0,3.0,48,East Harlem,40.793716,-73.944923,False,False,True,True,False
41163307,Manhattan,3662,BROADWAY,10031.0,(212) 491-2644,Mexican,2020-02-24,17.0,B,40.830402842925,-73.947534800065,61,Taqueria San Pedro,1.0,3.5,128,Harlem,40.8303299,-73.94728,False,False,True,True,False
50032980,Manhattan,79,SAINT MARKS PLACE,10003.0,(646) 964-5614,Mexican,2019-06-26,12.0,A,40.727806829311,-73.985791815438,14,Taqueria St. Marks Place,2.0,4.0,430,Greenwich Village,40.7278587780221,-73.9856138085992,False,False,True,True,False
41486399,Manhattan,968,AMSTERDAM AVENUE,10025.0,(212) 531-0383,Mexican,2019-11-06,46.0,Z,40.801455180505,-73.964971046895,33,Taqueria Y Fonda,1.0,3.5,491,Harlem,40.8016168,-73.965212,False,False,True,True,False
40855909,Manhattan,163,1 AVENUE,10003.0,(212) 388-1190,Italian,2020-01-16,9.0,A,40.728855145913,-73.984377244601,24,Tarallucci e Vino - East Village,2.0,4.0,283,Gramercy,40.72896,-73.98454,False,False,True,True,False
41130819,Manhattan,15,EAST   18 STREET,10003.0,(212) 228-5400,Italian,2019-04-04,13.0,A,40.7381111918,-73.990855985505,24,Tarallucci E Vino -Union Square,2.0,3.5,365,Gramercy,40.7381367771909,-73.9907283558044,False,False,True,True,False
50051662,Manhattan,44,EAST   28 STREET,10016.0,(212) 779-1100,Italian,2019-05-31,8.0,A,40.743770299196,-73.985171286714,10,Tarallucci E Vino - Nomad,2.0,4.0,166,Gramercy,40.7436553,-73.9852171,False,False,True,True,False
50061295,Manhattan,1034,AMSTERDAM AVENUE,10025.0,(646) 590-0577,Italian,2019-07-10,10.0,A,40.803565414838,-73.963442017109,16,Tartina,2.0,4.0,261,East Harlem,40.8035073,-73.9636591,False,False,True,True,False
40392496,Manhattan,253,WEST   11 STREET,10014.0,(212) 229-2611,French,2020-01-23,19.0,Z,40.736214877103,-74.00329449357099,29,Tartine,2.0,4.0,987,Greenwich Village,40.7362899,-74.00344,False,False,True,True,False
50012300,Manhattan,225,LIBERTY STREET,10280.0,(646) 755-8484,French,2019-05-16,12.0,A,40.711530166285,-74.015672785414,11,Tartinery Hudson Eats,2.0,4.0,368,Chinatown,40.712338,-74.01588,False,False,True,True,False
